price,area,yearbuilt,bathrooms,bedrooms,project name,street name
144000,9180,1983,1,2,ST REGIS RESIDENCES SINGAPORE,TANGLIN ROAD/TOMLINSON ROAD/CUSCADEN ROAD
130250,9200,1975,1,3,TANGERINE GROVE,PAYA LEBAR CRESCENT
141000,7945,1959,1,3,THE CENTRIO,IRRAWADDY ROAD
319900,7658,2005,2,2,THE CLIFT,MCCALLUM STREET
239686,12822,2003,1,1,THE ELEMENT @ STEVENS,STEVENS ROAD
249700,11096,2006,2,3,THE INFINITI,WEST COAST PARK
113000,4456,1920,2,2,THE LAKESHORE,BOON LAY WAY
127000,7742,1966,1,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
177000,13869,1997,2,3,THE MARQUE @ IRRAWADDY,IRRAWADDY ROAD
114500,6240,1934,1,3,THE MINT RESIDENCES,JOO CHIAT TERRACE
110000,8472,1963,1,2,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
385000,50271,1981,0,0,THE QUINTET,CHOA CHU KANG STREET 64
130000,7134,1955,1,3,THE RAINTREE,HINDHEDE ROAD
180500,10175,1964,2,3,THE RIVERINE BY THE PARK,KALLANG ROAD
172500,2645,1999,2,3,THE SEAFRONT ON MEYER,MEYER ROAD
196500,11645,2004,2,3,THE SENSORIA,JALAN ULU SEMBAWANG
438780,13682,2006,3,3,THE SILVA GARDENS,DA SILVA LANE
124900,7200,1972,1,2,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
158000,13072,2004,1,3,THE STELLAR,WEST COAST ROAD
101000,7200,1920,1,3,THE SUITES AT CENTRAL,DEVONSHIRE ROAD
202500,6442,2006,2,2,THE TRILLIUM,KIM SENG ROAD
140000,10300,1921,2,3,TRIBECA,KIM SENG ROAD
219500,9375,1997,2,3,VIDA,PECK HAY ROAD
317000,9591,2004,2,4,WATERFORD RESIDENCE,KIM YAM ROAD
180000,19900,1970,2,3,8 NAPIER,NAPIER ROAD
226000,10665,2003,2,3,BLISS RESIDENCES,JALAN MASJID
80000,4608,1945,1,2,BLUWATERS 2,JALAN LOYANG BESAR
225000,15593,1953,2,3,BOTANNIA,WEST COAST PARK
244000,13651,1973,2,3,CARABELLE,WEST COAST WAY
129500,7599,1982,1,2,CHESTNUT RESIDENCES,JALAN PAKIS
185000,10141,1998,2,3,CITY REGENCY,ST. MICHAEL'S ROAD
144900,10200,1954,1,3,CLIVEDEN AT GRANGE,GRANGE ROAD/JALAN ARNAP
107400,5790,1915,2,3,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
91000,1596,1973,1,2,CUSCADEN ROYALE,CUSCADEN WALK
135750,8475,1956,1,2,DUCHESS RESIDENCES,DUCHESS AVENUE
127000,8635,1948,1,2,DUNSFOLD 18,DUNSFOLD DRIVE
136500,10778,1968,2,4,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
110000,10440,1910,1,2,FONTAINE PARRY,POH HUAT ROAD
193500,13000,1968,2,4,ICON,GOPENG STREET
153500,4500,1998,2,2,ILLOURA,OLD HOLLAND ROAD
245000,10206,2007,2,3,KOVAN MELODY,KOVAN ROAD
126500,8892,1960,1,3,KOVANA,KOVAN ROAD
168500,8530,1995,2,3,LA CASA,WOODLANDS DRIVE 16
260000,16059,1991,2,4,LEONIE PARC VIEW,LEONIE HILL ROAD
174000,11911,2005,2,3,LORNIE 18,LORNIE ROAD
164500,3951,2009,2,2,LUMA,RIVER VALLEY GROVE
85000,8470,1915,1,2,LUMIERE,MISTRI ROAD/PARSI ROAD
123600,8070,1994,1,3,MEDALLION,BRADDELL ROAD
109900,7200,1950,1,2,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
98600,8500,1961,1,2,ONE SHENTON,SHENTON WAY
163500,13360,1921,1,2,ORANGE GROVE RESIDENCES,ORANGE GROVE ROAD
133900,7200,1910,2,4,ORCHARD SCOTTS,ANTHONY RD
204750,9337,1997,2,3,PATERSON LINC,PATERSON ROAD
185000,9765,1993,2,3,PATERSON SUITES,PATERSON ROAD/LENGKOK ANGSA
214000,10264,1999,2,3,PRISTINE HEIGHTS,MERGUI ROAD
94750,10921,1965,1,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
83000,10625,1920,1,2,RESIDENCES @ SOMME,PETAIN ROAD
128950,9320,1959,1,3,RIVERIA GARDENS,RIVER VALLEY GROVE
205000,10603,1977,2,3,SCOTTS SQUARE,SCOTTS ROAD
178000,9206,1985,2,3,THE CENTRIO,IRRAWADDY ROAD
118964,7018,1979,2,4,THE CLIFT,MCCALLUM STREET
198900,10402,2009,2,3,THE ELEMENT @ STEVENS,STEVENS ROAD
169500,7758,1931,1,4,THE LAKESHORE,BOON LAY WAY
250000,9375,2003,2,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
100000,10800,1885,1,2,THE LUMOS,LEONIE HILL
115000,6000,1948,1,2,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
115000,8500,1919,2,3,THE QUARTZ,COMPASSVALE BOW
190000,11751,1977,2,3,THE QUINTET,CHOA CHU KANG STREET 64
136900,9525,1954,2,4,THE RIVERINE BY THE PARK,KALLANG ROAD
180000,7750,2000,2,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
383970,9965,2007,2,4,THE SEAFRONT ON MEYER,MEYER ROAD
217000,21000,1953,2,3,THE SILVA GARDENS,DA SILVA LANE
259500,7259,1945,2,3,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
176000,3230,1999,2,2,THE TRILLIUM,KIM SENG ROAD
139000,11616,1962,1,3,THE VIEW @ MEYER,MEYER ROAD
155000,8536,2006,1,2,VIDA,PECK HAY ROAD
320000,12376,1990,3,5,WATERFALL GARDENS,FARRER ROAD
163990,8461,2005,2,3,8 NAPIER,NAPIER ROAD
180000,21453,1969,1,1,AALTO,JALAN KECHIL
100000,6060,1939,1,3,BLUWATERS 2,JALAN LOYANG BESAR
136000,9464,1958,1,3,BOTANNIA,WEST COAST PARK
153900,7892,1993,2,2,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
181000,17043,1979,2,3,DE CENTURION,TANJONG RHU ROAD
84500,6780,1935,1,2,DUNSFOLD 18,DUNSFOLD DRIVE
128000,4928,1976,2,2,ESTILO,WILKIE ROAD
87000,4388,1930,1,3,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
155000,7590,1966,1,3,GARDENVISTA,DUNEARN ROAD
150000,8973,1958,1,3,ICON,GOPENG STREET
226000,14200,1966,2,4,ILLOURA,OLD HOLLAND ROAD
244000,12224,2000,2,3,LA CASA,WOODLANDS DRIVE 16
150750,7388,1959,1,3,LEONIE PARC VIEW,LEONIE HILL ROAD
220000,6853,2001,2,2,LUMIERE,MISTRI ROAD/PARSI ROAD
180000,10335,1968,2,3,M21,MANDALAY ROAD
174000,10400,1970,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
143000,10355,1967,2,3,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
171000,11070,1988,3,5,PATERSON LINC,PATERSON ROAD
230000,9066,1999,2,3,PATERSON SUITES,PATERSON ROAD/LENGKOK ANGSA
231500,15426,1997,2,3,PRISTINE HEIGHTS,MERGUI ROAD
115000,10500,1971,1,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
260000,11645,2005,2,3,RESIDENCES @ SOMME,PETAIN ROAD
166000,8520,1952,2,4,RIVERIA GARDENS,RIVER VALLEY GROVE
204000,10335,1999,2,3,SCOTTS SQUARE,SCOTTS ROAD
125000,9100,1963,2,6,SOLEIL @ SINARAN,SINARAN DRIVE
130000,2522,2004,2,3,SOMMERVILLE REGENCY,LORONG SELANGAT
105000,6120,1931,1,2,THE CASCADIA,BUKIT TIMAH ROAD
222500,9505,2001,2,3,THE CLIFT,MCCALLUM STREET
141000,7500,2004,1,3,THE LAKESHORE,BOON LAY WAY
115000,6240,1936,1,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
122000,10356,1975,1,3,THE LUMOS,LEONIE HILL
372402,13891,2007,2,2,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
190000,14803,1971,2,4,THE PARC CONDOMINIUM,WEST COAST WALK
235000,13500,1960,1,1,THE QUARTZ,COMPASSVALE BOW
125000,11340,1923,1,4,THE QUINTET,CHOA CHU KANG STREET 64
79000,9600,1924,1,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
109500,7200,1950,1,2,THE SEAFRONT ON MEYER,MEYER ROAD
269500,12003,2009,2,4,THE VIEW @ MEYER,MEYER ROAD
254900,12552,2004,2,3,VETRO,MAR THOMA ROAD
320000,19378,2005,2,4,VIDA,PECK HAY ROAD
162500,11120,1984,2,3,WATER TERRACE,LORONG AH SOO
412500,13688,2003,2,3,AALTO,JALAN KECHIL
220000,12182,2005,2,3,ASTOR,LENGKONG EMPAT
103200,5500,1956,1,1,BEAUFORT ON NASSIM,NASSIM ROAD
152000,5400,1926,2,3,BLUWATERS 2,JALAN LOYANG BESAR
127500,10106,1940,2,4,BOTANNIA,WEST COAST PARK
190000,10708,1955,1,2,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
325624,10562,2007,1,3,DUCHESS RESIDENCES,DUCHESS AVENUE
183500,8244,2004,2,3,ESPA,CASHEW ROAD
228000,16669,1981,2,2,ESTILO,WILKIE ROAD
128500,12358,1941,1,2,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
215000,31770,1960,1,3,GARDENVISTA,DUNEARN ROAD
239000,5306,1987,2,2,GRANGE INFINITE,GRANGE ROAD
163000,10197,1961,1,3,HILLCREST VILLA,HILLCREST ROAD
184000,12416,1986,2,3,HILLTOPS,CAIRNHILL CIRCLE
243000,12615,1950,2,4,ICON,GOPENG STREET
211000,10029,1988,2,4,ILLOURA,OLD HOLLAND ROAD
172500,13650,1958,2,4,KING'S 8,KING'S ROAD
501837,17423,2008,2,1,KOVANA,KOVAN ROAD
100000,8520,1923,1,2,LA CASA,WOODLANDS DRIVE 16
177000,2117,2000,2,3,MABELLE,LORONG M TELOK KURAU
200100,7588,1920,1,4,OASIS GARDEN,JALAN BUNGA RAMPAI
120000,9060,1957,1,3,ORCHARD SCOTTS,ANTHONY RD
200000,11426,2003,2,3,PRISTINE HEIGHTS,MERGUI ROAD
127000,7438,1908,1,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
475000,22950,1892,2,4,RIVERIA GARDENS,RIVER VALLEY GROVE
173000,9947,1990,2,3,SCOTTS SQUARE,SCOTTS ROAD
135000,10410,1916,2,3,SOLEIL @ SINARAN,SINARAN DRIVE
153337,7018,1979,0,2,THE BEACON EDGE,TEMBELING ROAD
286000,4923,2001,1,0,THE CLIFT,MCCALLUM STREET
315000,10570,1932,2,3,THE LAKESHORE,BOON LAY WAY
184000,7472,1972,1,4,THE ORANGE GROVE,STEVENS ROAD/ORANGE GROVE ROAD
192000,9017,1999,2,3,THE QUARTZ,COMPASSVALE BOW
130000,2522,2004,2,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
127000,7180,1972,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
148500,2280,1976,2,3,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
311872,9416,2007,2,3,THREE BUCKLEY,BUCKLEY ROAD
235000,25419,1918,2,4,TURQUOISE,COVE DRIVE (SENTOSA SOUTH COVE)
104000,5520,1912,1,5,VETRO,MAR THOMA ROAD
274900,9591,2004,2,3,8 @ STRATTON,STRATTON GREEN
140000,8546,2003,2,2,AALTO,JALAN KECHIL
171500,10125,1977,2,3,ASTOR,LENGKONG EMPAT
112000,7000,1924,2,2,BELLA VISTA,SOMMERVILLE ROAD
149000,4438,2004,1,1,BLUWATERS 2,JALAN LOYANG BESAR
110000,3500,1947,1,2,BOTANNIA,WEST COAST PARK
180500,11851,1990,2,3,BOULEVARD VUE,ANGULLIA PARK
143900,13673,1962,1,3,CHESTNUT RESIDENCES,JALAN PAKIS
141000,12493,1960,1,3,CLIVEDEN AT GRANGE,GRANGE ROAD/JALAN ARNAP
277000,14364,1988,2,3,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
145000,8250,1964,1,3,DE CENTURION,TANJONG RHU ROAD
98000,5604,1925,1,2,DUNSFOLD 18,DUNSFOLD DRIVE
186000,10420,2009,2,3,ESTA RUBY,GUILLEMARD ROAD
252678,8640,2009,2,3,ESTILO,WILKIE ROAD
156000,13568,1995,1,3,HILLCREST VILLA,HILLCREST ROAD
161750,10900,1977,1,3,HILLTOPS,CAIRNHILL CIRCLE
134450,10011,1957,1,2,ICON,GOPENG STREET
210000,8450,2004,2,3,KING'S 8,KING'S ROAD
107000,9906,1925,1,3,KOVANA,KOVAN ROAD
311500,15660,1939,1,3,LA CASA,WOODLANDS DRIVE 16
167240,3010,2005,2,2,LEONIE PARC VIEW,LEONIE HILL ROAD
204900,8990,2006,2,2,MABELLE,LORONG M TELOK KURAU
200000,8068,2002,2,4,OASIS GARDEN,JALAN BUNGA RAMPAI
179900,11475,1975,2,3,ONE SHENTON,SHENTON WAY
97000,10500,1971,1,2,ORCHARD SCOTTS,ANTHONY RD
386250,13472,2003,2,3,PARK NATURA,BUKIT BATOK EAST AVENUE 6
112000,1680,1971,2,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
290000,9950,1995,2,4,RESIDENCES @ SOMME,PETAIN ROAD
106000,1869,1970,1,2,RESIDENTIAL APARTMENTS,NASSIM HILL
125000,8521,1967,1,3,SCOTTS SQUARE,SCOTTS ROAD
192500,3182,2005,2,2,SERAYA 9,SERAYA LANE
148000,8760,1959,1,3,SOLEIL @ SINARAN,SINARAN DRIVE
403000,15138,1995,2,4,SUI GENERIS,BALMORAL CRESCENT
94500,1680,1972,1,2,THE BEACON EDGE,TEMBELING ROAD
128200,10650,1976,1,3,THE CASCADIA,BUKIT TIMAH ROAD
216500,7851,2002,2,4,THE CLIFT,MCCALLUM STREET
89500,1680,1971,1,2,THE LAKESHORE,BOON LAY WAY
185500,8773,2004,2,3,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
194500,9453,1993,2,3,THE QUARTZ,COMPASSVALE BOW
318000,12030,2007,2,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
113000,8741,1945,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
262500,9000,2008,2,3,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
110500,3880,1945,1,2,TURQUOISE,COVE DRIVE (SENTOSA SOUTH COVE)
79000,5000,1900,1,3,VETRO,MAR THOMA ROAD
120000,10762,1980,1,3,WEST-N,PASIR PANJANG ROAD
205000,8880,1994,2,3,8 NAPIER,NAPIER ROAD
241500,10400,1988,2,3,AALTO,JALAN KECHIL
137000,9142,1910,2,4,AMBER RESIDENCES,AMBER ROAD
140000,11310,1954,1,2,ASTOR,LENGKONG EMPAT
180000,11317,2003,2,3,BELLA VISTA,SOMMERVILLE ROAD
277000,159000,1958,2,4,BLISS RESIDENCES,JALAN MASJID
76500,5350,1940,1,3,BLUWATERS 2,JALAN LOYANG BESAR
235000,4750,2006,2,2,BOTANNIA,WEST COAST PARK
173000,8366,2004,2,3,CASA FORTUNA,AH HOOD ROAD/JALAN RAJAH
158000,9350,1964,2,3,CHESTNUT RESIDENCES,JALAN PAKIS
145000,8400,1957,1,3,CLIVEDEN AT GRANGE,GRANGE ROAD/JALAN ARNAP
230000,8738,1999,2,4,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
207500,8791,2003,2,3,DE CENTURION,TANJONG RHU ROAD
220000,8814,2006,2,3,DUNSFOLD 18,DUNSFOLD DRIVE
231500,12435,2001,2,3,ESTA RUBY,GUILLEMARD ROAD
97000,12702,1956,1,2,ESTILO,WILKIE ROAD
176000,19296,1962,1,3,FONTAINE PARRY,POH HUAT ROAD
276000,9588,2007,2,3,GARDENVISTA,DUNEARN ROAD
151000,8471,1977,1,3,HILLTOPS,CAIRNHILL CIRCLE
130000,5500,1929,1,3,HILLVISTA,ELIZABETH DRIVE
73000,5232,1925,1,2,ICON,GOPENG STREET
175500,12090,1981,2,3,JARDIN,DUNEARN ROAD
185000,11207,1997,2,3,JLB RESIDENCES,JALAN LOYANG BESAR
179500,8400,1939,2,4,KING'S 8,KING'S ROAD
120500,6900,1940,1,2,LA CASA,WOODLANDS DRIVE 16
148000,7917,1976,1,3,LORNIE 18,LORNIE ROAD
266000,10728,2006,2,3,LUMIERE,MISTRI ROAD/PARSI ROAD
241500,39104,1954,1,2,MABELLE,LORONG M TELOK KURAU
290000,11764,1999,2,4,OASIS GARDEN,JALAN BUNGA RAMPAI
139000,9600,1958,2,3,ONE SHENTON,SHENTON WAY
124500,8314,1982,1,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
205000,7264,1925,2,3,PATERSON SUITES,PATERSON ROAD/LENGKOK ANGSA
201000,9196,2003,2,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
141000,19138,1951,1,2,SCOTTS SQUARE,SCOTTS ROAD
415298,14450,2006,2,3,SERAYA 9,SERAYA LANE
192000,10005,1977,2,4,SOLEIL @ SINARAN,SINARAN DRIVE
228500,11287,1989,2,3,SUI GENERIS,BALMORAL CRESCENT
185000,7200,2006,2,2,THE BEACON EDGE,TEMBELING ROAD
207500,5063,2007,2,2,THE LAKESHORE,BOON LAY WAY
244600,9612,2008,2,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
179200,8012,1992,2,2,THE QUARTZ,COMPASSVALE BOW
164700,4251,2006,2,2,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,CAIRNHILL ROAD
159000,9786,1962,1,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
88000,8125,1971,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
122000,9819,1967,1,3,THE THOMSON DUPLEX,THOMSON ROAD
153575,8730,1915,1,3,WEST-N,PASIR PANJANG ROAD
233230,15611,2006,2,3,AMBER RESIDENCES,AMBER ROAD
135900,5687,1912,2,6,BOTANNIA,WEST COAST PARK
131000,11409,1949,1,3,CELESTIA,JOO CHIAT TERRACE
235000,16659,1977,2,3,CITY REGENCY,ST. MICHAEL'S ROAD
167000,9600,1953,1,3,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
142500,7937,1984,1,3,DE CENTURION,TANJONG RHU ROAD
152000,13710,1950,1,4,ESPA,CASHEW ROAD
239000,7399,1997,2,3,ESTA RUBY,GUILLEMARD ROAD
175000,11700,1968,1,3,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
158500,14000,1950,1,3,FONTAINE PARRY,POH HUAT ROAD
157000,15750,1953,1,2,GARDENVISTA,DUNEARN ROAD
267000,16226,1998,2,4,GOODWOOD RESIDENCE,BUKIT TIMAH ROAD
205000,13704,2001,2,3,HILLVISTA,ELIZABETH DRIVE
149900,9800,1972,1,3,ICON,GOPENG STREET
295000,18386,1880,3,3,JARDIN,DUNEARN ROAD
305900,10386,2004,2,3,LA CASA,WOODLANDS DRIVE 16
225000,13474,1990,2,4,MARINA COLLECTION,COVE DRIVE/COVE WAY
89500,7920,1920,1,3,OASIS GARDEN,JALAN BUNGA RAMPAI
82500,12342,1940,1,1,ORCHARD SCOTTS,ANTHONY RD
360000,12378,2003,2,3,PARK NATURA,BUKIT BATOK EAST AVENUE 6
165600,7685,1993,2,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
132000,8000,1948,1,2,RESIDENCE 66,TELOK KURAU ROAD
119900,7800,1939,1,3,SCOTTS SQUARE,SCOTTS ROAD
375000,215245,1965,2,3,SERAYA 9,SERAYA LANE
178000,9600,1925,1,3,SOLEIL @ SINARAN,SINARAN DRIVE
188500,7795,2004,2,3,THE BEACON EDGE,TEMBELING ROAD
260000,13005,1980,2,4,THE CASCADIA,BUKIT TIMAH ROAD
270000,9000,2006,2,3,THE CLIFT,MCCALLUM STREET
260000,9900,1993,2,4,THE LAKESHORE,BOON LAY WAY
187500,14115,1980,2,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
342643,16259,2006,3,4,THE QUARTZ,COMPASSVALE BOW
354000,12099,2004,2,4,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,CAIRNHILL ROAD
301000,10380,1986,2,4,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
126175,5820,1955,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
242000,11275,1967,2,5,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
87000,5000,1941,1,2,WEST-N,PASIR PANJANG ROAD
324000,10846,1993,1,1,ZENITH,ZION ROAD
145250,11600,1960,1,3,AALTO,JALAN KECHIL
214500,11888,1916,2,5,AMBER RESIDENCES,AMBER ROAD
78000,6402,1920,1,3,BOTANNIA,WEST COAST PARK
119000,10624,1964,2,6,CALLIDORA VILLE,LORONG N TELOK KURAU
139000,8176,1958,1,3,CASA MEYA,MEYAPPA CHETTIAR ROAD
284000,10655,2003,2,3,CELESTIA,JOO CHIAT TERRACE
207000,8198,2004,2,2,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
192000,9042,1998,2,3,ESTILO,WILKIE ROAD
228950,164660,1965,2,3,GRANGE INFINITE,GRANGE ROAD
377426,14157,2005,2,3,HILLTOPS,CAIRNHILL CIRCLE
214000,9135,2002,2,3,HILLVISTA,ELIZABETH DRIVE
202500,14145,1984,2,3,ICON,GOPENG STREET
155000,12400,1958,1,3,JARDIN,DUNEARN ROAD
202900,14191,2002,2,4,KOVANA,KOVAN ROAD
82000,8400,1950,1,2,LA CASA,WOODLANDS DRIVE 16
87500,8544,1949,2,2,MABELLE,LORONG M TELOK KURAU
266000,8849,2005,2,2,MARINA COLLECTION,COVE DRIVE/COVE WAY
85000,2592,1976,1,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
140200,6435,1939,1,3,MOUNT SOPHIA SUITES,SOPHIA ROAD
151500,12772,1960,1,2,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
157500,17600,1960,2,3,PARC MACKENZIE,MACKENZIE ROAD
154000,2448,2003,2,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
437154,20431,2005,2,4,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
318061,7820,2007,2,2,RESIDENCE 66,TELOK KURAU ROAD
190000,5271,1986,1,2,RESIDENCES @ SOMME,PETAIN ROAD
95000,9084,1941,1,3,SCOTTS SQUARE,SCOTTS ROAD
105900,8520,1928,1,2,SERAYA 9,SERAYA LANE
140000,8400,1940,1,2,THE BEACON EDGE,TEMBELING ROAD
177500,11249,1995,2,3,THE CASCADIA,BUKIT TIMAH ROAD
173000,9248,1992,2,3,THE LAKESHORE,BOON LAY WAY
134000,4224,1976,1,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
130000,6930,1958,1,3,THE PARC CONDOMINIUM,WEST COAST WALK
280000,12011,1998,2,3,THE QUARTZ,COMPASSVALE BOW
156000,7540,1978,1,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
145000,9144,1940,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
198500,7301,2003,3,4,TURQUOISE,COVE DRIVE (SENTOSA SOUTH COVE)
118000,1680,1972,1,2,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
190000,18800,1976,2,3,WEST-N,PASIR PANJANG ROAD
147000,10690,1920,1,3,WILKIE 80,WILKIE ROAD
159000,9500,1963,1,3,ZENITH,ZION ROAD
165000,9150,1962,1,3,AALTO,JALAN KECHIL
132000,7800,1954,1,2,BLU CORAL,LORONG L TELOK KURAU
162000,9830,1959,1,3,CASA MEYA,MEYAPPA CHETTIAR ROAD
172400,8121,2000,2,3,CELESTIA,JOO CHIAT TERRACE
134432,17120,1959,2,4,CLIVEDEN AT GRANGE,GRANGE ROAD/JALAN ARNAP
125000,7175,1984,1,2,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
123000,10634,1953,1,3,COSMO,GUILLEMARD CRESCENT
219500,8200,2003,2,4,DE CENTURION,TANJONG RHU ROAD
61000,10020,1922,0,1,ESTA RUBY,GUILLEMARD ROAD
148000,8846,1996,1,2,HARMONY @ 1A,LIM AH PIN ROAD
340000,11143,2004,3,4,ICON,GOPENG STREET
394432,11394,2010,1,1,LA CASA,WOODLANDS DRIVE 16
179000,8123,2000,2,3,MABELLE,LORONG M TELOK KURAU
